Timestamp,User,Model,Requests Used,Exceeds Monthly Quota,Total Monthly Quota
2025-06-11T11:31:54.2175010Z,User181,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T11:31:49.4802610Z,User148,Code Review,1,FALSE,Unlimited
2025-06-11T11:31:43.9231370Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T11:31:43.7583880Z,User120,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-11T11:31:31.1304490Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T11:31:17.6827340Z,User128,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-11T11:31:12.8280200Z,User148,Code Review,1,FALSE,Unlimited
2025-06-11T11:31:05.5563710Z,User120,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-11T11:30:52.7940710Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T11:30:37.0620430Z,User128,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-11T11:30:34.4016310Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T11:30:29.4867160Z,User35,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T11:29:47.5285730Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T11:29:44.8740810Z,User128,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-11T11:29:12.4213380Z,User133,claude-3.7-sonnet,1,FALSE,Unlimited
2025-06-11T11:28:48.8350900Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T11:28:36.6184430Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T11:28:27.0735130Z,User11,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T11:28:00.5133570Z,User128,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-11T11:28:00.1757600Z,User120,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T11:27:25.5497340Z,User120,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T11:26:53.2001490Z,User120,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T11:25:56.5302680Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T11:25:53.9969060Z,User156,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T11:25:44.4725620Z,User170,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T11:25:43.8154070Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T11:25:28.1036100Z,User120,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T11:25:23.2487700Z,User156,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T11:25:14.6245330Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T11:24:58.7972380Z,User31,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-11T11:24:54.5023980Z,User35,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T11:24:31.6754300Z,User35,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T11:24:28.1219010Z,User35,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T11:24:23.9444740Z,User35,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T11:24:17.7568340Z,User120,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T11:24:00.8433560Z,User170,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T11:23:36.2725600Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T11:22:54.1234220Z,User31,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-11T11:22:43.1749970Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T11:22:32.1789620Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T11:22:10.3516460Z,User133,claude-3.7-sonnet,1,FALSE,Unlimited
2025-06-11T11:22:09.0128300Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T11:21:26.4074180Z,User43,claude-3.5-sonnet,1,FALSE,Unlimited
2025-06-11T11:20:42.7793850Z,User170,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T11:20:00.8877070Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T11:19:45.9121710Z,User173,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T11:18:00.3662940Z,User95,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T11:17:37.2507030Z,User173,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T11:16:57.5034190Z,User170,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T11:16:21.1873150Z,User138,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T11:16:16.9387760Z,User100,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T11:15:49.3590470Z,User173,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T11:15:39.7483660Z,User138,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T11:14:53.1187210Z,User95,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T11:14:51.0299030Z,User170,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T11:14:26.5524580Z,User31,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-11T11:14:25.7479750Z,User95,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T11:13:41.8475590Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T11:13:30.8264940Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T11:13:25.0256150Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T11:13:20.7269400Z,User173,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T11:13:19.7639660Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T11:13:16.6799490Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T11:13:15.0420150Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T11:13:04.2665570Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T11:12:59.9607670Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T11:12:56.9654450Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T11:12:18.5752470Z,User41,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T11:11:48.9579480Z,User43,claude-3.5-sonnet,1,FALSE,Unlimited
2025-06-11T11:11:43.8068680Z,User41,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T11:10:07.5137190Z,User173,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T11:09:56.8352800Z,User11,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T11:09:16.3467260Z,User133,claude-3.7-sonnet,1,FALSE,Unlimited
2025-06-11T11:08:51.3929350Z,User183,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T11:07:33.9064070Z,User183,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T11:07:04.4340120Z,User133,claude-3.7-sonnet,1,FALSE,Unlimited
2025-06-11T11:06:26.7967210Z,User170,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T11:06:08.1023450Z,User183,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T11:04:20.4177380Z,User133,claude-3.7-sonnet,1,FALSE,Unlimited
2025-06-11T11:04:06.7294420Z,User149,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-11T11:04:04.8214270Z,User156,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T11:03:47.7124740Z,User112,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T11:03:32.3015740Z,User100,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T11:03:01.0703160Z,User156,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T11:02:06.3666700Z,User199,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T11:01:29.4012380Z,User95,o3-mini-2025-01-31,0.33,FALSE,Unlimited
2025-06-11T11:01:25.2079030Z,User156,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T11:01:04.9241080Z,User87,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T11:00:40.4705760Z,User149,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-11T10:59:25.6435380Z,User87,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T10:58:10.5242450Z,User116,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T10:57:46.9585290Z,User113,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-11T10:57:45.8011830Z,User100,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T10:55:44.8710580Z,User128,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-11T10:55:33.0107230Z,User116,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T10:52:45.9215240Z,User84,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T10:52:35.0161760Z,User124,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-11T10:50:57.6055030Z,User116,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T10:47:31.5842200Z,User133,claude-3.7-sonnet,1,FALSE,Unlimited
2025-06-11T10:47:23.2620540Z,User128,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T10:47:21.0586250Z,User170,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T10:46:52.3391670Z,User35,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T10:46:47.6986080Z,User89,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T10:46:39.3983310Z,User84,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T10:45:44.4407510Z,User128,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T10:45:11.7749050Z,User133,claude-3.7-sonnet,1,FALSE,Unlimited
2025-06-11T10:45:01.1239230Z,User6,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T10:44:27.0046170Z,User204,claude-3.7-sonnet,1,FALSE,Unlimited
2025-06-11T10:44:20.0341170Z,User41,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T10:44:17.5857740Z,User100,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T10:43:42.9673960Z,User41,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T10:43:37.4625100Z,User89,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T10:43:18.2041860Z,User64,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T10:42:43.5183930Z,User170,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T10:42:36.1350740Z,User100,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T10:41:53.9300910Z,User89,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T10:41:53.2291910Z,User64,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T10:41:35.3405050Z,User100,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T10:40:14.0577400Z,User35,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T10:40:05.7362650Z,User183,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T10:38:51.4197510Z,User6,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T10:38:50.1822580Z,User120,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T10:36:41.8191650Z,User100,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T10:36:26.2225630Z,User84,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T10:36:06.5960500Z,User156,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T10:35:56.7166810Z,User116,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T10:35:30.6649300Z,User120,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T10:35:04.4044480Z,User41,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T10:34:57.0784190Z,User156,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T10:34:29.4963560Z,User156,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T10:34:00.4194120Z,User156,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T10:33:58.5538740Z,User8,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T10:33:57.4887550Z,User183,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T10:33:52.9751480Z,User6,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T10:33:51.4265720Z,User116,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T10:33:49.4268420Z,User120,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T10:33:34.3106190Z,User57,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T10:33:05.9364870Z,User156,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T10:32:40.9589330Z,User57,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T10:32:38.6143470Z,User156,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T10:32:19.3804050Z,User120,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T10:30:13.4318220Z,User156,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T10:30:09.2985430Z,User171,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T10:29:42.0326980Z,User94,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T10:29:22.7915810Z,User204,claude-3.7-sonnet,1,FALSE,Unlimited
2025-06-11T10:28:43.0886920Z,User173,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T10:28:04.3243080Z,User149,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-11T10:27:55.8845430Z,User149,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-11T10:27:50.7372670Z,User154,Code Review,1,FALSE,Unlimited
2025-06-11T10:27:50.3735460Z,User8,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T10:27:22.7082100Z,User128,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T10:25:32.1267240Z,User81,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T10:24:23.2271550Z,User128,claude-3.7-sonnet,1,FALSE,Unlimited
2025-06-11T10:23:39.3217410Z,User156,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-11T10:23:21.8672300Z,User149,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-11T10:23:18.9090690Z,User35,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T10:22:48.9836170Z,User149,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-11T10:22:31.4484340Z,User81,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T10:22:09.5209430Z,User8,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T10:22:04.3084810Z,User156,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T10:20:35.5855330Z,User156,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T10:20:27.7594340Z,User8,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T10:19:55.5351110Z,User149,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-11T10:19:46.1250370Z,User87,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T10:19:25.2974670Z,User120,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T10:19:12.0499890Z,User149,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-11T10:18:41.7264910Z,User128,claude-3.7-sonnet,1,FALSE,Unlimited
2025-06-11T10:18:12.3497930Z,User8,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T10:17:15.7863040Z,User183,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T10:16:13.9356790Z,User41,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T10:15:53.3621430Z,User8,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T10:15:29.2001340Z,User11,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T10:14:15.5844730Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T10:14:11.8695510Z,User8,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T10:13:45.7464910Z,User159,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-11T10:13:40.0874180Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T10:13:05.9402370Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T10:12:15.4919130Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T10:12:13.6565230Z,User8,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T10:11:54.5455930Z,User128,claude-3.7-sonnet,1,FALSE,Unlimited
2025-06-11T10:11:46.2111130Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T10:11:24.6915570Z,User8,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T10:11:00.6477470Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T10:10:41.6213390Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T10:10:23.5405930Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T10:09:32.2732620Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T10:09:02.7039130Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T10:08:55.4243930Z,User41,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T10:08:42.7989820Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T10:08:06.9328260Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T10:08:01.3190010Z,User11,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T10:07:55.6696390Z,User120,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T10:07:46.1801670Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T10:07:45.8626270Z,User72,Code Review,1,FALSE,Unlimited
2025-06-11T10:06:26.0157030Z,User183,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T10:06:06.9747550Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T10:06:05.0259740Z,User128,claude-3.7-sonnet,1,FALSE,Unlimited
2025-06-11T10:05:48.9519980Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T10:05:31.7226250Z,User77,claude-3.7-sonnet,1,FALSE,Unlimited
2025-06-11T10:05:04.6793100Z,User8,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T10:04:53.0844800Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T10:04:46.4286960Z,User173,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T10:04:34.1172610Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T10:03:36.8798520Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T10:03:05.1696050Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T10:02:41.8293280Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T10:02:17.6773650Z,User120,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T10:01:58.8476250Z,User11,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T10:01:15.3692280Z,User91,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T10:00:51.8671470Z,User171,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T10:00:32.3472920Z,User77,claude-3.7-sonnet,1,FALSE,Unlimited
2025-06-11T10:00:31.6298500Z,User122,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-11T10:00:30.3308790Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T09:59:56.8862040Z,User173,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T09:59:07.6320600Z,User43,claude-3.5-sonnet,1,FALSE,Unlimited
2025-06-11T09:59:04.1095740Z,User120,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T09:58:32.3509070Z,User37,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-11T09:57:20.3536610Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T09:57:13.1287270Z,User41,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T09:57:02.8253770Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T09:56:49.6116070Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T09:56:04.9056430Z,User41,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T09:55:59.8412350Z,User171,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T09:55:23.7951470Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T09:53:56.2964460Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T09:53:38.4413210Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T09:53:24.5975840Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T09:53:12.2142900Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T09:53:02.7200100Z,User120,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T09:52:56.4712550Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T09:52:40.5358320Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T09:52:22.3670980Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T09:51:38.5315140Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T09:51:12.7112120Z,User41,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T09:51:08.4017820Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T09:50:55.0379410Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T09:50:44.4386880Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T09:50:19.0675780Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T09:50:02.3102790Z,User19,Code Review,1,FALSE,Unlimited
2025-06-11T09:50:00.8218330Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T09:49:55.0587610Z,User19,Code Review,1,FALSE,Unlimited
2025-06-11T09:49:29.1392860Z,User11,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T09:48:27.8722080Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T09:48:23.2881520Z,User196,gpt-4.1-vision,1,FALSE,Unlimited
2025-06-11T09:48:08.8496330Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T09:48:01.3315910Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T09:47:53.2753910Z,User35,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T09:47:49.8933090Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T09:46:39.7197010Z,User8,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T09:46:36.9958160Z,User35,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T09:45:29.2365150Z,User149,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-11T09:45:01.9119740Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T09:44:59.4523370Z,User35,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T09:44:52.5427490Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T09:44:33.1133590Z,User8,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T09:44:29.7669110Z,User149,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-11T09:44:24.7799400Z,User35,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T09:43:59.3168020Z,User84,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T09:43:55.5677910Z,User35,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T09:43:33.3842740Z,User120,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T09:43:09.5377360Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T09:42:45.5428990Z,User101,Code Review,1,FALSE,Unlimited
2025-06-11T09:42:35.5184850Z,User120,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T09:42:31.1745240Z,User171,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T09:42:21.8506470Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T09:42:13.1632790Z,User8,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T09:41:54.8203950Z,User35,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T09:41:13.5490600Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T09:40:57.6685360Z,User11,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T09:40:55.6576520Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T09:40:39.3724220Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T09:40:36.7765100Z,User171,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T09:40:31.5955870Z,User149,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-11T09:40:18.9089480Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T09:40:10.7978140Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T09:40:01.8224280Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T09:39:53.5693060Z,User130,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-11T09:39:53.2125670Z,User51,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T09:39:48.3601170Z,User120,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T09:39:18.3664280Z,User149,gpt-4o-2024-11-20,1,FALSE,Unlimited
2025-06-11T09:39:16.0940780Z,User191,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T09:35:56.7001000Z,User63,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T09:34:27.6556020Z,User170,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T09:33:28.5702140Z,User6,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T09:33:03.2860010Z,User35,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T09:32:46.7713550Z,User6,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T09:32:43.7331610Z,User35,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T09:32:07.6698940Z,User112,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T09:31:40.4288330Z,User63,claude-3.7-sonnet-thought,1.25,FALSE,Unlimited
2025-06-11T09:31:21.8869500Z,User35,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T09:31:07.2675020Z,User6,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T09:28:13.8273210Z,User133,claude-3.7-sonnet,1,FALSE,Unlimited
2025-06-11T09:25:55.5198570Z,User6,gpt-4.1-2025-04-14,1,FALSE,Unlimited
2025-06-11T09:25:30.0528470Z,User61,claude-3.7-sonnet,1,FALSE,Unlimited
2025-06-11T09:24:51.8049900Z,User61,claude-3.7-sonnet,1,FALSE,Unlimited
2025-06-11T09:24:12.0022280Z,User22,claude-sonnet-4,1,FALSE,Unlimited
2025-06-11T09:23:32.8684630Z,User22,claude-sonnet-4,1,FALSE,Unlimited
